417	15831	1
417	16518	1
417	17779	1
417	17806	1
418	154	1
418	183	1
418	197	1
418	206	1
418	800	1
418	857	1
418	964	1
418	1219	1
418	1396	1
418	2317	1
418	3017	1
418	3329	1
418	3340	1
418	3466	1
418	3609	1
418	4493	1
418	8780	1
418	8984	1
418	11110	1
418	16002	1
418	16850	1
418	17670	1
418	18557	1
418	19383	1
418	20306	1
418	20313	1
418	20362	1
418	20369	1
418	20370	1
418	20450	1
419	156	1
419	636	1
419	1002	1
419	1823	1
419	1864	1
419	2358	1
419	3786	1
419	5206	1
419	6493	1
419	7415	1
419	8281	1
419	8328	1
419	8735	1
419	8784	1
419	9095	1
419	9775	1
419	10015	1
419	10788	1
419	11278	1
419	11299	1
419	11543	1
419	12328	1
419	13595	1
419	13605	1
419	14229	1
419	14376	1
419	14671	1
419	15525	1
419	15658	1
419	16000	1
419	16518	1
419	17600	1
419	17664	1
419	17889	1
419	18861	1
420	156	1
420	416	1
420	746	1
420	876	1
420	4073	1
420	7756	1
420	9110	1
420	10620	1
420	11540	1
420	15235	1
421	157	1
421	582	1
421	1413	1
421	1618	1
421	2331	1
421	2587	1
421	2686	1
421	2855	1
421	5857	1
421	7094	1
421	8834	1
421	8922	1
421	9438	1
421	10088	1
421	10165	1
421	10538	1
421	10621	1
421	11207	1
421	11932	1
421	12566	1
421	12901	1
421	12964	1
421	14882	1
421	15516	1
421	16261	1
421	16400	1
421	16601	1
421	16979	1
421	18701	1
422	157	1
422	320	1
422	402	1
422	436	1
422	466	1
422	644	1
422	739	1
422	745	1
422	793	1
422	820	1
422	1058	1
422	1237	1
422	1318	1
422	1319	1
422	1360	1
422	1451	1
422	1550	1
422	1770	1
422	1795	1
422	1949	1
422	2116	1
422	2165	1
422	2259	1
422	2350	1
422	2385	1
422	2676	1
422	2717	1
422	2829	1
422	2840	1
422	2883	1
422	3114	1
422	3151	1
422	3182	1
422	3213	1
422	3236	1
422	3412	1
422	3462	1
422	3475	1
422	3583	1
422	3671	1
422	3704	1
422	3718	1
422	3763	1
422	3871	1
422	3936	1
422	4029	1
422	4059	1
422	4073	1
422	4248	1
422	4346	1
422	4377	1
422	4481	1
422	4508	1
422	4613	1
422	4616	1
422	4638	1
422	4672	1
422	4673	1
422	4722	1
422	4732	1
422	4783	1
422	4787	1
422	4850	1
422	4951	1
422	5019	1
422	5156	1
422	5185	1
422	5230	1
422	5267	1
422	5281	1
422	5315	1
422	5316	1
422	5433	1
422	5501	1
422	5566	1
422	5605	1
422	5696	1
422	5706	1
422	5928	1
422	5985	1
422	6015	1
422	6121	1
422	6162	1
422	6211	1
422	6328	1
422	6460	1
422	6484	1
422	6524	1
422	6557	1
422	6719	1
422	6756	1
422	7069	1
422	7138	1
422	7415	1
422	7442	1
422	7443	1
422	7685	1
422	7954	1
422	8051	1
422	8279	1
422	8559	1
422	9123	1
422	9162	1
422	9225	1
422	9246	1
422	9822	1
422	10115	1
422	10517	1
422	10551	1
422	10556	1
422	10620	1
422	10937	1
422	11214	1
422	11272	1
422	11286	1
422	11984	1
422	11997	1
422	12441	1
422	12491	1
422	12521	1
422	12690	1
422	12714	1
422	12730	1
422	12871	1
422	12912	1
422	13253	1
422	13267	1
422	13383	1
422	13585	1
422	13598	1
422	13876	1
422	13982	1
422	14042	1
422	14090	1
422	14156	1
422	14335	1
422	14500	1
422	14965	1
422	14974	1
422	14993	1
422	15351	1
422	15440	1
422	15563	1
422	15579	1
422	15703	1
422	15826	1
422	15827	1
422	15828	1
422	16157	1
422	16180	1
422	16353	1
422	16529	1
422	16545	1
422	16690	1
422	16698	1
422	16962	1
422	17032	1
422	17280	1
422	17403	1
422	17801	1
422	17838	1
422	18035	1
422	18118	1
422	18180	1
422	18194	1
422	18299	1
422	18301	1
422	18331	1
422	18354	1
422	18372	1
422	18407	1
422	18412	1
422	18463	1
422	18479	1
422	18531	1
422	18559	1
422	18563	1
422	18575	1
422	18576	1
422	18577	1
422	18644	1
422	18822	1
422	18827	1
422	18836	1
422	18865	1
422	18989	1
422	19004	1
422	19008	1
422	19046	1
422	19066	1
422	19088	1
422	19089	1
422	19122	1
422	19153	1
422	19218	1
422	19233	1
422	19264	1
422	19269	1
422	19375	1
422	19398	1
422	19473	1
422	19478	1
422	19551	1
422	19552	1
422	19594	1
422	19629	1
422	19666	1
422	19678	1
422	19775	1
422	19920	1
422	20027	1
422	20028	1
422	20061	1
422	20070	1
422	20105	1
422	20132	1
422	20147	1
422	20187	1
422	20211	1
422	20233	1
422	20266	1
422	20339	1
422	20398	1
422	20410	1
422	20415	1
422	20435	1
422	20457	1
422	20470	1
423	157	1
423	3869	1
423	6747	1
423	9075	1
423	9477	1
423	10518	1
423	10789	1
423	11435	1
423	12092	1
423	14478	1
423	14675	1
423	14777	1
423	15053	1
423	16091	1
423	16501	1
423	16502	1
423	16523	1
423	16829	1
423	17282	1
423	17388	1
423	18138	1
423	18656	1
423	18851	1
423	19496	1
423	19523	1
423	20000	1
423	20408	1
424	157	1
424	2511	1
424	3219	1
424	3624	1
424	3671	1
424	4111	1
424	4141	1
424	4246	1
424	4248	1
424	4779	1
424	4900	1
424	4966	1
424	5753	1
424	5887	1
424	6012	1
424	6140	1
424	6167	1
424	6496	1
424	7837	1
424	8007	1
424	8509	1
424	8590	1
424	8714	1
424	8816	1
424	8833	1
424	8943	1
424	9457	1
424	9789	1
424	9865	1
424	10316	1
424	10353	1
424	10949	1
424	11456	1
424	11544	1
424	12265	1
424	12393	1
424	12708	1
424	13137	1
424	13236	1
424	13684	1
424	13775	1
424	14330	1
424	14438	1
424	14698	1
424	15083	1
424	15248	1
424	15334	1
424	15563	1
424	15833	1
424	15971	1
424	16034	1
424	16091	1
424	16514	1
424	16908	1
424	17439	1
424	17448	1
424	18174	1
424	18332	1
424	18800	1
424	18902	1
424	19166	1
424	19443	1
424	19451	1
424	19659	1
424	20010	1
424	20222	1
424	20413	1
425	158	1
425	13837	1
425	16700	1
425	17158	1
425	17453	1
425	17744	1
425	18941	1
426	159	1
426	217	1
426	254	1
426	703	1
426	772	1
426	1851	1
426	2878	1
426	3032	1
426	3593	1
426	3599	1
426	3696	1
426	4641	1
426	4976	1
426	5968	1
426	7224	1
426	7601	1
426	7636	1
426	7841	1
426	8239	1
426	8267	1
426	8788	1
426	10035	1
426	10154	1
426	11568	1
426	11606	1
426	11671	1
426	13691	1
426	13820	1
426	13991	1
426	14560	1
426	14642	1
426	14777	1
426	15377	1
426	15733	1
426	15892	1
426	16216	1
426	16523	1
426	18494	1
426	19077	1
426	19594	1
426	20285	1
426	20460	1
427	159	1
427	2228	1
427	5016	1
427	5387	1
427	5539	1
427	7094	1
427	9747	1
427	9999	1
427	10235	1
427	11952	1
427	13055	1
427	16545	1
428	160	1
428	1087	1
428	1591	1
428	1856	1
428	2127	1
428	2256	1
428	2588	1
428	2592	1
428	2926	1
428	2993	1
428	3056	1
428	4107	1
428	4150	1
428	4384	1
428	4770	1
428	4960	1
428	5206	1
428	6237	1
428	7313	1
428	7442	1
428	7465	1
428	7601	1
428	7914	1
428	8468	1
428	8510	1
428	8666	1
428	8878	1
428	9116	1
428	9200	1
428	9323	1
428	9573	1
428	9671	1
428	9678	1
428	9840	1
428	10200	1
428	10202	1
428	10361	1
428	10929	1
428	11159	1
428	11303	1
428	11316	1
428	11487	1
428	11964	1
428	12015	1
428	12197	1
428	12436	1
428	13691	1
428	13694	1
428	14311	1
428	14371	1
428	14834	1
428	15297	1
428	15449	1
428	15472	1
428	15704	1
428	15721	1
428	15906	1
428	16106	1
428	16118	1
428	16194	1
428	16546	1
428	16624	1
428	16710	1
428	17335	1
428	18334	1
428	18756	1
428	18786	1
428	19017	1
428	19038	1
428	19094	1
428	19259	1
428	19263	1
428	19643	1
428	19958	1
428	20079	1
428	20258	1
428	20350	1
429	160	1
429	166	1
429	337	1
429	668	1
429	693	1
429	772	1
429	953	1
429	960	1
429	963	1
429	989	1
429	990	1
429	1227	1
429	2360	1
429	2400	1
429	2453	1
429	2951	1
429	3056	1
429	3336	1
429	3431	1
429	3697	1
429	3818	1
429	4010	1
429	4164	1
429	4360	1
429	5076	1
429	5142	1
429	5873	1
429	5875	1
429	6392	1
429	6841	1
429	7473	1
429	7962	1
429	8314	1
429	9078	1
429	9128	1
429	9624	1
429	9820	1
429	10515	1
429	10697	1
429	10890	1
429	11460	1
429	11482	1
429	11676	1
429	12186	1
429	12265	1
429	12552	1
429	12691	1
429	13210	1
429	13401	1
429	13441	1
429	13511	1
429	13792	1
429	13858	1
429	13973	1
429	14102	1
429	14229	1
429	14337	1
429	14467	1
429	14760	1
429	15051	1
429	15292	1
429	15555	1
429	15777	1
429	16061	1
429	16250	1
429	16252	1
429	16308	1
429	16407	1
429	16458	1
429	16601	1
429	16718	1
429	16904	1
429	16925	1
429	16939	1
429	17021	1
429	17051	1
429	17176	1
429	17261	1
429	17378	1
429	17389	1
429	17424	1
429	17918	1
429	17938	1
429	18386	1
429	18393	1
429	18664	1
429	18706	1
429	18756	1
429	18919	1
429	19044	1
429	19163	1
429	19207	1
429	19359	1
429	19413	1
429	19458	1
429	19471	1
429	19531	1
429	19594	1
429	19978	1
429	20007	1
429	20045	1
429	20138	1
429	20181	1
429	20189	1
429	20215	1
429	20239	1
429	20253	1
430	161	1
430	469	1
430	497	1
430	802	1
430	1399	1
430	3470	1
430	4303	1
430	4495	1
430	4724	1
430	5000	1
430	5172	1
430	6196	1
430	7567	1
430	8111	1
430	8530	1
430	8880	1
430	9027	1
430	9975	1
430	10144	1
430	11062	1
430	11228	1
430	11615	1
430	11738	1
430	12235	1
430	14266	1
430	14296	1
430	15931	1
430	17128	1
430	17135	1
430	18043	1
430	18069	1
430	18470	1
430	19051	1
430	19054	1
430	19281	1
430	19317	1
431	161	1
431	221	1
431	4599	1
431	5568	1
431	7044	1
431	11414	1
431	13482	1
431	14486	1
431	15034	1
431	15235	1
431	15947	1
431	16496	1
431	17322	1
431	17510	1
431	17599	1
431	17725	1
431	18127	1
431	18991	1
431	19254	1
432	164	1
432	2681	1
432	4729	1
432	5836	1
432	7375	1
432	7735	1
432	7949	1
432	8298	1
432	8591	1
432	8969	1
432	10523	1
432	10894	1
432	10993	1
432	11770	1
432	12399	1
432	12639	1
432	13090	1
432	14023	1
432	14137	1
432	14230	1
432	16524	1
432	16844	1
432	17307	1
432	19731	1
432	19800	1
432	20008	1
432	20065	1
432	20115	1
432	20374	1
432	20413	1
432	20430	1
433	164	1
433	2511	1
433	3962	1
433	11553	1
433	17310	1
433	17800	1
433	18516	1
434	164	1
434	862	1
434	1541	1
434	3195	1
434	3874	1
434	6566	1
434	9123	1
434	10344	1
434	10523	1
434	10794	1
434	11215	1
434	12012	1
434	12480	1
434	14346	1
434	15784	1
434	15833	1
434	16160	1
434	16546	1
434	17162	1
434	17307	1
434	18688	1
434	19068	1
434	19399	1
434	19815	1
434	20229	1
435	164	1
435	9307	1
435	12502	1
435	13337	1
435	13598	1
435	13633	1
435	15590	1
435	16738	1
435	18666	1
435	19389	1
435	19948	1
436	164	1
436	226	1
436	2025	1
436	5928	1
436	7365	1
436	7756	1
436	8039	1
436	8591	1
436	8752	1
436	9346	1
436	9474	1
436	10751	1
436	10820	1
436	10974	1
436	11037	1
436	11079	1
436	12414	1
436	13403	1
436	13971	1
436	14296	1
436	14626	1
436	15534	1
436	15830	1
436	16198	1
436	19760	1
437	164	1
437	364	1
437	4581	1
437	4583	1
437	5402	1
437	6339	1
437	7652	1
437	8358	1
437	9963	1
437	10449	1
437	10608	1
437	11997	1
437	12005	1
437	12837	1
437	12909	1
437	13237	1
437	13501	1
437	13991	1
437	14092	1
437	14193	1
437	14277	1
437	14499	1
437	15104	1
437	15192	1
437	15328	1
437	15524	1
437	16493	1
437	17025	1
437	18313	1
437	18736	1
437	19205	1
437	20164	1
437	20302	1
437	20398	1
438	165	1
438	4575	1
438	4669	1
438	5230	1
438	6327	1
438	6328	1
438	6747	1
438	7563	1
438	7842	1
438	7870	1
438	8298	1
438	9573	1
438	9792	1
438	9796	1
438	10515	1
438	10539	1
438	10595	1
438	11052	1
438	11342	1
438	11525	1
438	11614	1
438	11982	1
438	12065	1
438	12440	1
438	12547	1
438	12608	1
438	12840	1
438	12871	1
438	13119	1
438	13283	1
438	14019	1
438	14180	1
438	14230	1
438	14698	1
438	14885	1
438	14887	1
438	15115	1
438	15338	1
438	15459	1
438	16197	1
438	16501	1
438	16528	1
438	16686	1
438	16690	1
438	17171	1
438	17237	1
438	17403	1
438	17500	1
438	17764	1
438	17801	1
438	18241	1
438	18656	1
438	18967	1
438	19288	1
438	19455	1
438	19580	1
438	19679	1
438	19949	1
438	19958	1
438	20306	1
438	20319	1
439	165	1
439	182	1
439	2205	1
439	8683	1
439	9190	1
439	9323	1
439	9449	1
439	9477	1
439	9856	1
439	10259	1
439	10780	1
439	11079	1
439	11710	1
439	12319	1
439	12440	1
439	12836	1
439	13236	1
439	14074	1
439	15268	1
439	15606	1
439	15950	1
439	16216	1
439	16518	1
439	16524	1
439	16897	1
439	17586	1
439	18298	1
439	18937	1
439	19405	1
439	19610	1
440	167	1
440	639	1
440	8091	1
440	10011	1
440	10186	1
440	11207	1
440	13630	1
440	14800	1
440	14935	1
440	15083	1
440	16358	1
440	17472	1
441	168	1
441	6248	1
441	6778	1
441	12339	1
441	14193	1
442	168	1
442	671	1
442	835	1
442	1740	1
442	1748	1
442	2340	1
442	3089	1
442	3243	1
442	3270	1
442	3868	1
442	4266	1
442	4879	1
442	8615	1
442	10794	1
442	16586	1
442	16710	1
443	168	1
443	4722	1
443	5267	1
443	5483	1
443	6159	1
443	9998	1
443	11163	1
443	13566	1
443	19975	1
444	168	1
444	4604	1
444	5777	1
444	9285	1
444	9423	1
444	9572	1
444	9671	1
444	10761	1
444	11036	1
444	11128	1
444	12006	1
444	12007	1
444	12287	1
444	12420	1
444	12902	1
444	13112	1
444	13796	1
444	14163	1
444	14185	1
444	14578	1
444	14624	1
444	14886	1
444	14994	1
444	15178	1
444	15196	1
444	15221	1
444	15280	1
444	15842	1
444	15883	1
444	15886	1
444	15950	1
444	16392	1
444	16629	1
444	16829	1
444	17036	1
444	17154	1
444	17210	1
444	17248	1
444	17249	1
444	17475	1
444	17515	1
444	17767	1
444	17792	1
444	17967	1
444	18017	1
444	18075	1
444	18114	1
444	18474	1
444	18532	1
444	18534	1
444	18736	1
444	18750	1
444	18972	1
444	18991	1
444	19082	1
444	19104	1
444	19419	1
444	19423	1
444	19443	1
444	19449	1
444	19544	1
444	19554	1
444	19558	1
444	19575	1
444	19654	1
444	19694	1
444	19828	1
444	19829	1
444	19935	1
444	19960	1
444	20189	1
444	20242	1
444	20255	1
444	20274	1
444	20276	1
445	168	1
445	1587	1
445	3995	1
445	5540	1
445	6013	1
445	9264	1
445	10920	1
445	12191	1
445	12625	1
445	15186	1
445	15974	1
446	171	1
446	251	1
446	262	1
446	403	1
446	937	1
446	1763	1
446	2337	1
446	2346	1
446	3156	1
446	3237	1
446	4023	1
446	4732	1
446	4905	1
446	5021	1
446	5375	1
446	5454	1
446	5612	1
446	6040	1
446	6047	1
446	6156	1
446	6375	1
446	6590	1
446	7095	1
446	7177	1
446	7360	1
446	7377	1
446	7446	1
446	7536	1
446	7584	1
446	8747	1
446	8814	1
446	8828	1
446	8949	1
446	9051	1
446	9053	1
446	9060	1
446	9141	1
446	9150	1
446	9164	1
446	9278	1
446	9354	1
446	9512	1
446	9606	1
446	10274	1
446	10328	1
446	10342	1
446	10511	1
446	10607	1
446	10927	1
446	10970	1
446	10993	1
446	11062	1
446	11066	1
446	11081	1
446	11387	1
446	11435	1
446	11708	1
446	11877	1
446	12209	1
446	12257	1
446	12385	1
446	12409	1
446	12582	1
446	12706	1
446	12957	1
446	13110	1
446	13477	1
446	13482	1
446	13605	1
446	13628	1
446	13756	1
446	13844	1
446	13971	1
446	14052	1
446	14193	1
446	14332	1
446	14345	1
446	14350	1
446	14411	1
446	14453	1
446	14509	1
446	14556	1
446	14615	1
446	14711	1
446	14843	1
446	14954	1
446	14967	1
446	15083	1
446	15133	1
446	15233	1
446	15335	1
446	15369	1
446	15429	1
446	15439	1
446	15451	1
446	15507	1
446	15579	1
446	15639	1
446	16002	1
446	16157	1
446	16160	1
446	16211	1
446	16220	1
446	16304	1
446	16305	1
446	16317	1
446	16357	1
446	16520	1
446	16527	1
446	16545	1
446	16698	1
446	16783	1
446	16793	1
446	16804	1
446	17039	1
446	17134	1
446	17183	1
446	17265	1
446	17334	1
446	17371	1
446	17393	1
446	17448	1
446	17544	1
446	17627	1
446	17662	1
446	17664	1
446	17672	1
446	17889	1
446	17920	1
446	17977	1
446	18008	1
446	18009	1
446	18101	1
446	18289	1
446	18309	1
446	18333	1
446	18357	1
446	18407	1
446	18423	1
446	18531	1
446	18673	1
446	18709	1
446	18727	1
446	18749	1
446	18762	1
446	18988	1
446	19059	1
446	19066	1
446	19088	1
446	19153	1
446	19191	1
446	19233	1
446	19239	1
446	19246	1
446	19259	1
446	19263	1
446	19277	1
446	19352	1
446	19353	1
446	19357	1
446	19362	1
446	19374	1
446	19375	1
446	19376	1
446	19377	1
446	19452	1
446	19457	1
446	19458	1
446	19473	1
446	19478	1
446	19604	1
446	19643	1
446	19656	1
446	19753	1
446	19782	1
446	19816	1
446	19855	1
446	19859	1
446	19862	1
446	19865	1
446	19875	1
446	19897	1
446	19943	1
446	19960	1
446	19973	1
446	19988	1
446	20027	1
446	20029	1
446	20140	1
446	20173	1
446	20194	1
446	20216	1
446	20234	1
446	20273	1
447	171	1
447	903	1
447	1682	1
447	1869	1
447	2751	1
447	4583	1
447	5673	1
447	8043	1
447	8576	1
447	8692	1
447	9158	1
447	9346	1
447	10837	1
447	10938	1
447	11037	1
447	12592	1
447	13303	1
447	14063	1
447	14196	1
447	14906	1
447	14963	1
447	14982	1
447	15439	1
447	15556	1
447	15777	1
447	16051	1
447	16571	1
447	16690	1
447	16769	1
447	16953	1
447	17144	1
447	17151	1
447	17498	1
447	17635	1
447	17642	1
447	17924	1
447	18660	1
447	18690	1
447	18963	1
447	19011	1
447	19298	1
447	19322	1
447	19377	1
447	19523	1
448	171	1
448	736	1
448	808	1
448	1081	1
448	1747	1
448	2952	1
448	4010	1
448	4411	1
448	5616	1
448	5855	1
448	6082	1
448	7816	1
448	8274	1
448	8394	1
448	10274	1
448	10365	1
448	10511	1
448	11522	1
448	12901	1
448	13756	1
448	14620	1
448	14621	1
448	16056	1
448	16489	1
448	17200	1
448	18815	1
449	171	1
449	2154	1
449	3982	1
449	4497	1
449	6926	1
449	7357	1
449	7625	1
449	8320	1
449	8747	1
449	10187	1
449	10648	1
449	10697	1
449	10791	1
449	11295	1
449	11435	1
449	11845	1
449	12783	1
449	13899	1
449	14131	1
449	14372	1
449	15969	1
449	16079	1
449	17585	1
449	18326	1
449	18996	1
450	171	1
450	254	1
450	1883	1
450	3424	1
450	3574	1
450	4753	1
450	4754	1
450	5372	1
450	6957	1
450	10163	1
450	12450	1
450	13906	1
451	171	1
451	667	1
451	789	1
451	932	1
451	2131	1
451	6248	1
451	6424	1
451	7487	1
451	7636	1
451	8238	1
451	8239	1
451	9810	1
451	10761	1
451	11395	1
451	12024	1
451	12123	1
451	12162	1
451	12242	1
451	12396	1
451	12999	1
451	13947	1
451	14720	1
451	14783	1
451	14964	1
451	15025	1
451	15121	1
451	15833	1
451	16330	1
451	16368	1
451	17588	1
451	18027	1
451	18028	1
451	19231	1
451	19815	1
451	20078	1
451	20156	1
451	20408	1
452	171	1
452	1763	1
452	3900	1
452	4497	1
452	4991	1
452	10202	1
452	11053	1
452	13552	1
452	13612	1
452	13729	1
452	15325	1
452	17303	1
452	17869	1
452	18315	1
453	171	1
453	663	1
453	1300	1
453	2487	1
453	2619	1
453	3069	1
453	3604	1
453	3680	1
453	3989	1
453	5919	1
453	6840	1
453	7792	1
453	8111	1
453	8969	1
453	8982	1
453	9718	1
453	10971	1
453	11068	1
453	11548	1
453	11675	1
453	12080	1
453	12724	1
453	12902	1
453	13447	1
453	14560	1
453	14625	1
453	14638	1
453	14644	1
453	14681	1
453	14853	1
453	16217	1
453	16523	1
453	16713	1
453	17070	1
453	17356	1
453	17545	1
453	17779	1
453	17972	1
453	17991	1
453	18215	1
453	18418	1
453	19285	1
453	19513	1
453	19703	1
453	19775	1
453	19796	1
453	19797	1
453	20126	1
453	20406	1
454	171	1
454	397	1
454	709	1
454	2036	1
454	2706	1
454	3985	1
454	5298	1
454	6013	1
454	6150	1
454	7455	1
454	9387	1
454	9548	1
454	9821	1
454	11062	1
454	11081	1
454	11411	1
454	11581	1
454	12582	1
454	14350	1
454	14559	1
454	15166	1
454	15665	1
454	16529	1
454	18745	1
454	18987	1
454	19122	1
454	19348	1
454	19753	1
454	19973	1
454	20027	1
454	20079	1
454	20105	1
454	20187	1
454	20383	1
454	20384	1
455	172	1
455	175	1
455	179	1
455	180	1
455	380	1
455	661	1
455	780	1
455	782	1
455	954	1
455	964	1
455	967	1
455	972	1
455	976	1
455	987	1
455	1084	1
455	1085	1
455	1139	1
455	1208	1
455	1211	1
455	1251	1
455	1349	1
455	1376	1
455	1399	1
455	1533	1
455	1854	1
455	1856	1
455	1862	1
455	1928	1
455	1958	1
455	2101	1
455	2179	1
455	2233	1
455	2234	1
455	2256	1
455	2314	1
455	2495	1
455	2592	1
455	3019	1
455	3020	1
455	3023	1
455	3060	1
455	3083	1
455	3108	1
455	3226	1
455	3502	1
455	3512	1
455	3793	1
455	4079	1
455	5267	1
455	5897	1
455	6151	1
455	6376	1
455	6424	1
455	8779	1
455	9796	1
455	10201	1
455	10949	1
455	11998	1
455	17403	1
455	17594	1
455	18851	1
456	172	1
456	2417	1
456	3160	1
456	5698	1
456	7001	1
456	7446	1
456	7618	1
456	8847	1
456	12040	1
456	16840	1
457	173	1
457	973	1
457	1120	1
457	1617	1
457	3056	1
457	3193	1
457	3819	1
457	3917	1
457	4136	1
457	4372	1
457	4570	1
457	4647	1
457	5463	1
457	6567	1
457	8108	1
457	8456	1
457	8458	1
457	8475	1
457	8526	1
457	8924	1
457	9121	1
457	9535	1
457	10419	1
457	10681	1
457	11584	1
457	11648	1
457	11708	1
457	11709	1
457	11799	1
457	12286	1
457	12692	1
457	13343	1
457	13664	1
457	13855	1
457	14660	1
457	15148	1
457	15347	1
457	15447	1
457	15941	1
457	16032	1
457	16117	1
457	17340	1
457	17628	1
457	17954	1
457	17974	1
457	18275	1
458	173	1
458	780	1
458	1345	1
458	1354	1
458	1852	1
458	1876	1
458	7870	1
458	8666	1
458	10148	1
458	12295	1
458	13041	1
458	13691	1
458	15399	1
458	17546	1
458	17968	1
458	17969	1
458	18075	1
458	18144	1
458	18411	1
458	18639	1
458	19967	1
458	20056	1
458	20399	1
459	173	1
459	1321	1
459	1492	1
459	1943	1
459	2255	1
459	2421	1
459	3226	1
459	5316	1
459	5465	1
459	5581	1
459	5817	1
459	6102	1
459	6578	1
459	6945	1
459	7610	1
459	7832	1
459	8057	1
459	9098	1
459	10632	1
459	11415	1
459	12388	1
459	12492	1
459	13686	1
459	13729	1
459	13790	1
459	13815	1
459	14603	1
459	14700	1
459	15783	1
459	16043	1
459	16501	1
459	16524	1
459	16698	1
459	18497	1
459	19077	1
459	19231	1
459	19821	1
459	19920	1
459	20300	1
459	20317	1
459	20377	1
460	174	1
460	979	1
460	3457	1
460	6719	1
460	9494	1
460	13170	1
460	13464	1
460	13991	1
460	17889	1
461	176	1
461	1072	1
461	11068	1
461	13090	1
461	13337	1
461	13692	1
462	176	1
462	12113	1
462	13551	1
462	17183	1
462	18010	1
462	18304	1
462	19221	1
463	176	1
463	757	1
463	759	1
463	780	1
463	782	1
463	790	1
463	941	1
463	956	1
463	1087	1
463	1320	1
463	1832	1
463	2802	1
463	3110	1
463	3141	1
463	3431	1
463	3796	1
463	4095	1
463	4218	1
463	4292	1
463	4378	1
463	5098	1
463	5287	1
463	6025	1
463	7183	1
463	7408	1
463	7513	1
463	8452	1
463	8475	1
463	8611	1
463	8666	1
463	8757	1
463	8769	1
463	9128	1
463	9241	1
463	9331	1
463	10895	1
463	11569	1
463	12437	1
463	13285	1
463	14371	1
463	14558	1
463	15272	1
463	15944	1
463	16245	1
463	16710	1
463	17061	1
463	18844	1
464	176	1
464	3573	1
464	5291	1
464	6747	1
464	6778	1
464	7121	1
464	7507	1
464	8259	1
464	8265	1
464	8591	1
464	8622	1
464	9009	1
464	9150	1
464	9538	1
464	9821	1
464	9823	1
464	9855	1
464	10328	1
464	10934	1
464	11044	1
464	11376	1
464	11562	1
464	12038	1
464	12597	1
464	12785	1
464	12871	1
464	13347	1
464	13919	1
464	13991	1
464	14191	1
464	14296	1
464	14907	1
464	15025	1
464	15248	1
464	15291	1
464	15790	1
464	16076	1
464	16336	1
464	17103	1
464	17251	1
464	17254	1
464	17514	1
464	17593	1
464	17604	1
464	17792	1
464	18118	1
464	18289	1
464	18604	1
464	18658	1
464	19580	1
464	19615	1
464	19860	1
464	20115	1
464	20195	1
465	176	1
465	782	1
465	10186	1
465	11562	1
465	12307	1
465	13336	1
465	15414	1
465	15496	1
465	16426	1
466	176	1
466	180	1
466	644	1
466	2492	1
466	3832	1
466	4942	1
466	6347	1
466	6567	1
466	9078	1
466	10388	1
466	12202	1
466	13476	1
466	13533	1
466	13915	1
466	14252	1
466	14763	1
466	14923	1
466	15603	1
466	15804	1
466	16713	1
466	17342	1
466	17393	1
466	17850	1
466	17954	1
466	18143	1
466	18379	1
466	18664	1
466	18949	1
466	19470	1
466	20041	1
466	20433	1
467	177	1
467	196	1
467	1186	1
467	1349	1
467	1887	1
467	2477	1
467	2805	1
467	3066	1
467	3108	1
467	3284	1
467	3339	1
467	3509	1
467	3527	1
467	3528	1
467	3540	1
467	3834	1
467	4148	1
467	4795	1
467	5039	1
467	5502	1
467	5758	1
467	5777	1
467	5799	1
467	6121	1
467	6228	1
467	6383	1
467	6414	1
467	6442	1
467	6498	1
467	6732	1
467	7061	1
467	7276	1
467	7688	1
467	7797	1
467	7981	1
467	8432	1
467	8602	1
467	8833	1
467	9125	1
467	9243	1
467	9471	1
467	9625	1
467	9855	1
467	9859	1
467	9963	1
467	10053	1
467	10090	1
467	10293	1
467	10414	1
467	10556	1
467	10639	1
467	10946	1
467	11064	1
467	11202	1
467	11387	1
467	11415	1
467	11487	1
467	11744	1
467	11990	1
467	12004	1
467	12005	1
467	12015	1
467	12025	1
467	12344	1
467	12382	1
467	12464	1
467	12635	1
467	12690	1
467	12995	1
467	13841	1
467	13941	1
467	14058	1
467	14084	1
467	14509	1
467	14725	1
467	14777	1
467	14845	1
467	14882	1
467	14983	1
467	15015	1
467	15104	1
467	15549	1
467	15827	1
467	15828	1
467	15829	1
467	15881	1
467	15885	1
467	15886	1
467	15912	1
467	15913	1
467	16216	1
467	16217	1
467	16250	1
467	16401	1
467	16532	1
467	16715	1
467	17245	1
467	17405	1
467	17406	1
467	17551	1
467	18298	1
467	18533	1
467	18756	1
468	179	1
468	775	1
468	2511	1
468	10202	1
468	12286	1
468	13893	1
468	14306	1
468	17027	1
468	17124	1
468	18070	1
468	19523	1
469	179	1
469	1862	1
469	1973	1
469	2179	1
469	3983	1
469	4102	1
469	4861	1
469	6121	1
469	6697	1
469	7117	1
469	7256	1
469	7286	1
469	7349	1
469	7365	1
469	7465	1
469	7549	1
469	7870	1
469	7968	1
469	8217	1
469	8496	1
469	8717	1
469	8878	1
469	9573	1
469	9961	1
469	10327	1
469	10937	1
469	12121	1
469	12456	1
469	12624	1
469	12978	1
469	13198	1
469	13540	1
469	14080	1
469	14210	1
469	14428	1
469	15023	1
469	15193	1
469	15208	1
469	15332	1
469	15351	1
469	16179	1
469	16454	1
469	16639	1
